0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
1.2064946195219846,0.9496166236048275,2.7768232663087193,0.41630221207667034,-0.514091444934554,-0.21070807002833594,-0.40963537940528816,-1.4254253511498456,-1.7980228865932397,-5.90010112242926,0.17850886949863448,0.6401189117837417,0.617323266790651,-0.8109068465995815,2.4460052845922964,-1.6541935975097541,-0.008267028865309944,2.5281606909254766,-1.1001239684576962,-0.443114210476917,0
0.8319950068987261,-0.39460007706823946,-1.0408227202787375,-0.48690212543853034,-3.105220796762128,0.03695902364868769,-0.3162884775161493,-2.5401854589251314,4.410726242309337,-3.0261120838765057,0.542183638277612,0.049738004055745355,-1.0787483020262059,-0.4800152494222218,3.003250343432327,-2.4131402981997296,-0.029114431313198796,7.154377976424399,1.8419954195117363,-1.790682925821381,0
-1.0260169549039226,-0.09163078436422253,-0.1396380770502137,-0.025288712871601296,-0.06914299614026609,0.4760348087964272,6.202178978635908,-0.34208292076600333,-2.7866143358322324,1.908143947035279,0.8865805647397281,-0.02302608589198829,-1.6031633657174116,-0.14674457289483578,1.2406889826997525,1.475168051498501,-1.6483302983636121,-2.2350758972868263,2.223195223149893,-1.663559227913183,1
-0.9181806771924579,-0.07031539571283059,-3.2120179326106877,-0.07028400666843887,-0.23266298880183256,-1.2020784485454163,0.5273931640917336,-0.37558597956510775,-0.38585971233743144,3.8891734236479714,0.8842663082157606,-0.18975070131361382,-0.3920519438025508,0.17747447501855362,-1.1697720059759886,2.1273546015720664,1.989477348372906,-0.13533855456484065,0.6768875303807782,-1.2525854485422963,0
0.6070765554291349,1.4575152119440622,-0.30336570615507696,2.535385011682016,1.360319533619383,0.3020093855902115,2.7798837030320582,2.130201285227475,-1.4325633295624438,5.355092179837193,0.4614597040389351,-0.6380604701118981,0.9354547012346209,0.11100102379152803,-3.4976421988304187,-0.85115060389284,2.8564542399785138,-4.373614153814714,0.7680442336128889,-0.10580964402086422,1
1.5070305926490692,-2.9973532180710327,3.0774981072762886,-0.7908346218492899,-1.4603835801975849,0.9399809949535581,-0.7401282627668294,4.605706334999242,1.0666080281575459,2.494592300495648,0.5668666648469721,-1.6094949460368757,-0.7777451036663208,0.9166865973267837,-1.6577125369012924,-3.3096136668898857,-0.4255358406702049,-2.7774292472926483,1.9146002187882534,1.8854283668531455,1
-0.9919355025031202,0.15184765723289315,-2.1341626219562957,0.6571339079432308,1.3914545918680732,0.6151793284289413,3.4403503981036727,-4.903728095598261,0.652733227929609,2.553476283794366,1.651311760495838,1.588049949182151,-0.7728534246011092,-1.5982523594990603,0.009342246946441146,1.4488590216904305,2.9004022677428685,3.330146071887917,2.5228016585941937,-0.9152394286377644,1
1.3641722703986252,2.04541645402205,1.2265726101165622,-0.8917460229149975,-0.014218508484074688,1.7056190377844653,-1.6587296885819365,1.4182773822233568,-2.0828980991782906,0.45188004690151357,-0.5479416108931856,0.06239620022478087,1.9395074291573189,-2.287004849359975,-0.054353341546657274,2.0786275824180906,1.810984467696798,-1.8074701696429007,-1.247571049829742,0.9140567535020159,1
0.3658689101034145,0.0784094808867872,1.8518632788897471,1.0766941254001958,2.018276408619422,0.33295034472571317,-3.4114074791593785,6.643525485180924,-0.20640878162639642,3.790474075053321,-0.7634449289057037,-1.510345065261944,0.07280902022329813,1.658658272441191,-5.30752469228921,3.131502226017548,-0.08946368587765818,-11.995966899986982,-7.3166275904926845,1.4007063750375075,1
-1.4217454504578617,0.563326619325328,-3.3972962640369233,-0.5110588924987925,4.127585547198273,-0.13703575949483018,1.5112605832751456,3.10212512950824,1.9331666982828355,2.8123710659181937,0.20859296405883831,2.7260666056326417,-0.46294720035883374,1.5926899825085863,1.6556462033435047,4.097172447279121,1.00286259641745,-2.5751108394857525,-0.32304974806365894,-1.6824372693115777,0
-0.6604394147700217,-1.2026992069945468,1.5681179351194894,0.2985725186823105,0.8795980227290616,0.7796292216337622,-0.8310857128930504,-1.7309265643252487,0.9098619684814926,-4.779293042675828,-0.3564380468855536,1.9287854091978451,-0.6839336565302961,-0.939152568602328,2.4187898551289964,0.43122764496075083,0.2984886115565628,2.3137625202448113,-2.054013132880395,0.012882126860825866,0
2.0593949894594332,1.1427764251333439,1.2799616962918476,0.4017711724569505,2.3631004412299306,1.202405356974703,-2.852170094550649,-0.7645729102699153,0.746431238502252,-1.8330665771608994,0.5652184478220728,0.3966740591797706,-0.7727253056127028,-1.1153438708087038,-3.231469825354315,-2.529617005273713,-0.21468017171277265,-0.9037515397306737,-2.7709500172384014,-1.056586574426533,1
1.6946328443393615,0.5095988583161316,0.8746979656515406,-0.820904923928941,2.8160225958348635,-0.07446931799402748,2.334460337388049,1.2271074921723866,0.23180831234645627,-5.80677158375851,2.166449128316362,-0.8022374281996076,-0.1666841258940953,0.8394893148022425,2.4786595267188707,-5.177496517056276,-0.5538692937808969,0.26692384933791313,-0.877592468511242,-1.1718081477049838,1
0.05651251849254236,1.6764903667527578,-2.344044829805182,-1.2500004128819178,0.9963329450673117,-0.8452235130764751,-3.248666019130588,-0.8856240922300722,-1.193151409482786,0.6604495965108133,-1.0440854224146305,-5.0213613159529205,1.3063148130291198,0.5455611650869397,0.5599369148750468,0.2794374143183316,2.2046241544324188,1.1910628790151594,0.979516455417252,0.04872344536191978,1
-1.614522523521391,0.08264044798159674,3.0035935657999775,-0.16556274105008104,0.9079004085639947,-2.021161759965521,3.795979282622107,-6.202935792109049,3.947688384112773,-8.28718630883925,0.5970756919475536,0.8734694331063733,2.693248986743286,-0.8273568981546813,6.371768823591101,1.5448775765985676,-0.9829815953629981,3.9138247684225975,-2.8796225089202236,0.5187680446311247,1
-0.46069638212661707,-1.401155092737511,-1.124607157210535,-0.08895610394643635,1.2297874839940386,0.030394735786060653,-0.23685268188546593,-0.7322419159875406,0.5805149803258056,0.8697018344641336,1.561107295575107,-0.6024746132159371,-0.4924486467024807,1.5701006427519622,-2.0964273758194,-1.2934845212106,-2.8952235219112556,-0.7356205168372725,0.5096867754059997,-1.116804126084232,1
-0.11008997367746254,-0.7195537148629231,2.1473478634851526,1.2065733980304039,-4.142074072947123,-0.9154067411518478,-1.6608812202908276,-2.7159351807354697,3.9843230499467612,-3.3288173015243436,-0.9843915604519892,0.5799024387893155,0.5323708348920748,-0.7197267610394331,3.570478671097391,3.063683745158827,-1.7770035165370692,3.704214105488596,-1.412478818522577,1.1526582120951097,0
1.5461089436056539,-0.2260061692729072,1.0775804770085382,-1.5001042370868463,-0.3397549099167777,-1.5335222423196364,-2.511063802502771,-1.3282905265823697,1.5336888551756587,5.690530387561585,-0.29782234348325515,-1.2378122935372868,-0.4390958402994754,0.4344347448238701,-1.5447817310834573,3.088458217986862,4.136542146314403,0.3580138790187477,2.2144737938291605,-1.1809156723252863,0
0.6163710688728439,0.26829116716341245,2.4232411664056226,-0.3151331697400649,2.350905343441842,-1.1456139838605006,-0.9707529421924914,-1.658274325032139,-0.4437083208730025,-4.2427790665488505,-1.4803291198232909,2.458765736460686,-0.28399994328688083,1.132069596638471,-0.1668948985280565,-1.576536122774252,-1.7187434440160496,0.890623037589707,-1.354537584272472,-2.0072482240638094,0
-0.04246175355056821,-0.10803857489935957,2.201435100067619,-1.763124078443284,1.793319473705235,-0.20836500534805277,-1.330169837213563,0.33805536821867543,-1.8988567601164152,-0.17750041222029206,-0.37927530334098464,2.524840577275997,-2.3130599707548702,-0.24557390312370164,-0.6084969832888891,-0.7857067692926113,-0.8422168316648573,0.5464453218777785,2.228136897693901,1.0055769778747312,1
1.3012299817937496,-0.6142235592165626,0.43946457148846885,-0.4900365310951798,-1.4957587845867129,-0.031163003166089956,0.6536614576009991,-2.3039536569691728,2.4087496128053965,-2.464829766312069,1.6837233215553165,5.255915460888168,0.7083849262962771,-1.3288167485728357,0.10751614379292729,-0.705331863855786,-2.2298500005877178,3.9474270668193507,-0.15672941762507364,0.47007642495509233,0
-1.1219104135185367,1.1312372200050091,2.2628761837288556,-1.1417624275159435,2.185753619217378,0.3082896026381933,-2.1793621831691423,2.4342059625454837,0.9853113845036714,-1.1245413284080752,0.3600752658775715,1.370760958400612,1.0713360795412783,-1.2003382254937167,-1.3387006625943736,-0.04941058285754896,0.4183610900385253,-3.261463334501549,-3.3839425548685766,0.19918898681167396,1
-1.3556875216784023,1.2689694859254033,-1.2491663049148563,-3.018198333562358,0.7006178804412146,-1.6183026869487434,1.2198822991845848,1.8451144779516466,2.595733479022347,0.5917549260020858,-1.3967663492735536,-2.75474990633799,-0.24776434751856394,1.1162233475877619,0.9606175369724412,-2.232141728734409,1.2740752325410143,-0.48377498190827584,0.6066727189861225,1.2517028558791827,1
0.6827036310893113,-2.3224870505935393,-0.4561041736226876,-1.7099084443537065,-4.199670008727612,1.796405855159646,1.6837826293717937,6.447180986883295,-2.9646339118337472,-2.1198177593654943,-1.8358403176645526,-1.4208022251330776,1.7883383534627457,0.01661540467044677,6.37872441003125,3.3771066280515925,0.7408326602181083,-2.269484531137421,-1.4228779352634526,-1.1259149070880428,0
0.8785280433803054,0.27026625664848614,1.1032894677081697,1.4275466659917706,-1.9000278639680128,-1.54010872317444,2.3983052787588113,-0.8460480420335643,5.480978743060878,3.073947464313316,0.07363476165278673,-4.883955453293208,-1.4794516235841793,0.7667677909552582,1.3533789551593047,4.333336002920236,1.3311775206517638,-3.7958693825590246,-2.6212575432561422,0.2564517151751952,0
-0.3342615016467226,0.8833408069575495,0.9099046713509824,-0.13873042306111405,0.024535016570692125,-2.0228139583005924,-3.269951557912273,2.094274950228338,-2.266049269069229,-0.0914109149351857,-0.9934644120967463,-4.561571944305065,-1.0375266574706503,0.5656230214094919,1.6515826332257069,0.4711223292586668,1.7822030641870445,-0.9622234119767924,0.7640365071816531,-0.7556131567018683,1
-0.8542773612082986,-0.7238669585731913,0.009857544970853116,-1.1934365876593214,-2.03586196417345,-1.5087643222929243,-1.303309104402333,-0.14097736665163385,-2.9442778029458267,-0.0886995849637623,1.0543248076737624,-2.600315690534192,0.2934939606885758,1.3172397286111135,-0.676257338876185,-0.7927192575239148,1.236182051262515,0.23303609210166615,-0.017904472756444134,0.050966004178556026,1
-0.0922386028377438,0.9963989377336664,-0.6097154279711574,-0.27465343970503675,3.366360982198474,-0.1694556548263618,0.8942422454073284,2.1895169192801482,2.7071745778410783,-2.9259794891442223,1.9639227484048254,0.8071572252097725,-0.29250613991171753,1.4186303858860787,0.9918653396828521,-3.6962400649021316,-0.8704113630189164,-0.24474423128387124,-0.7759427535470054,-1.2415643024507883,1
1.1137375141386876,-0.02181879686992613,2.1517668141728152,0.14007845553686568,0.596750814155961,0.48103681309431556,-0.9676678545462032,1.032061090640802,-2.4145993622236688,-5.0291858958629945,0.12621846762010605,1.0052807435346365,-0.14053052784437825,1.1691180434137616,1.7673456720968947,-1.3074622237301077,-2.030741383697668,0.06948908304119678,-1.245621399692446,-2.26554779163971,0
-0.7675366433534065,1.923955175733291,0.674896218525689,1.1192727900621153,-1.3634623348516475,2.192968976061738,-2.49332197577615,-1.2195377700520251,-1.7563991338755165,-1.8278179500161622,0.44693531490667854,0.6209771309921244,-0.44587779064246214,0.3031822542833061,-2.581275500834531,-2.796285073362019,-1.6024615138846106,1.6180412906876729,-0.4278398220239398,-0.5619298595106359,0
0.5143641995467549,0.09560284965405634,-1.5808972453676366,0.6659995470213681,2.05236293320666,-0.05537432420377761,4.5237548078929555,-6.156670666543414,-0.7670482838205563,1.0009782628622914,-0.614795086388384,1.1037655934199369,0.10326850438008114,-1.024230887234727,0.6668085903297599,1.909881139793772,-0.5295457584524443,2.5352018102914107,2.6087066502895926,-0.7847294673610576,1
-1.8175918389495744,-0.28643608611767146,0.6280884193445248,-0.655514639147548,0.3860770097109968,1.7329885492100978,-2.1119045708143114,-3.6201193018195146,-2.359326304931819,-2.7206739149429047,-0.04720352075153966,-0.5849224640459427,-0.3678109583696349,-0.33957717323157377,0.720741234021325,0.39008035188974266,0.8371416841476456,3.0301851942015063,0.003078481172461567,-0.04877411658967404,1
0.37547604654416755,-1.0947696454844746,3.374535720919191,-0.8770534254267818,-3.9672242215842006,-0.2969678541198594,0.15703318868256677,-0.3255954849328968,1.5702327797195992,-5.075101508212407,0.04992688671807618,-1.0852777359019863,-0.06185213429135381,-0.6262814146291775,3.5398985256377924,0.5554955214462447,-1.4993004238598706,0.7463421055111654,-2.8984717788015844,0.2893371237316332,0
0.7034231795672604,0.19898543013936879,2.2705716058665844,0.26148168673772076,2.0986398822639956,-0.3974492987894051,0.8411365722673398,1.1758396974599101,-0.7869493280194677,-1.6323586575986802,0.09475032734396119,-0.8061753581547619,0.58332430082867,0.2734586496812827,-0.08738092002036657,-3.5624766689236993,-3.618622654098447,-1.430468238741021,1.8489450945427102,-0.5255713514535266,0
-0.11833343182012836,0.9352217035249997,-2.521542763063197,-0.02633619535201959,0.13216658365271106,-0.3134979282050372,-0.06382490227155913,1.793315584628993,-0.06602607697009999,-0.30582589974576613,1.2645826906871505,0.01589608071638704,0.6887040493303958,0.523866605595339,1.416801730659541,-0.35731767770484657,0.5092549366864609,0.9455279268954858,0.5360401969315791,0.8398292872803401,0
-1.7167354078687798,-1.3187575955332071,-1.3788625840532562,1.0616091834626706,0.0916309835757112,0.13016589225954625,-1.7226201314104683,-2.340220062553352,0.448983195330072,0.3725943930983766,-1.713443645896305,-1.6253138670277196,-0.4998954842079919,-1.1045974227137048,-1.432104323135546,-0.0020838596987660107,0.5511164937931219,1.0936028091169214,-0.6451847628268292,0.8962607129457156,1
-1.1171596068176461,1.2931665819382916,0.0021730461756129804,-1.9215437032844853,-1.3123825204035686,1.8047306133960543,1.3741355149461862,-1.2670847468056372,-3.0901374458416173,1.33337558116927,-1.6660674850284407,0.7174886100667981,0.6461800485031812,1.3966518031533512,-1.6224331962819019,1.7833270391975842,1.7087583244539202,-1.2096071205660548,-1.3229021053096015,-0.630880665132971,1
1.0182095268905322,0.9859868882962404,0.18467313374092242,-1.2940773395031906,-1.5339613203947353,-1.1421390046271171,-1.0727846491731106,-0.21959913336431125,2.6569275729958335,-5.646756454176095,-1.0999248365507592,1.9393381649028485,-1.022301641755062,0.5803222067106972,2.7240498720557147,-3.5509805724104395,-0.11525286090887499,5.362501583341681,-0.42023842840240466,-1.1107840840217897,0
2.1880772155769255,-0.5493054895716251,-2.780286151328707,-0.6307188800786202,1.1391783153773378,0.24229843816604787,2.807335980617567,0.4603389633781728,-1.0123565930211411,2.675703055841278,-0.4645479242969383,-0.10565144687025918,-0.3620726903479182,0.27503297056929366,-1.385353310675721,0.8882494773776147,2.825462489643299,-2.2954842839372067,-1.2378744880551393,0.9110925256511903,0
0.09891640938803896,-1.564466004443077,1.187221061621679,-0.7605548258126817,0.3036494083023715,-0.14365920964836287,-2.451855784492304,-1.8222329111470899,3.4262065911533464,5.460813036153329,-0.2300203781467896,-1.8271976802082093,-0.3330915328947997,0.46652687896637174,-2.2438734128005096,1.3783666894097601,3.501657453112842,0.568707415198904,2.242962784856958,0.6121253521488509,0
-0.18638334069979584,2.28839937600098,4.291741190239218,0.19744108476694147,-0.2801143659418316,0.92695571243999,1.0766100097720166,2.56092726006914,3.2973510956588683,4.025714961982963,0.49173478538546184,-2.511589554988458,-0.3984395950558818,1.181832557152932,-0.490055305583479,0.11626158074582271,-0.7402883601923715,-4.2711390188891345,1.8640589126967142,0.13015385483669048,1
1.0903197268407256,1.6016048466031805,1.8115905510102612,-0.7804586832183846,0.37357598312604035,-0.3021459759839976,-1.8259429047192324,2.1782102234347027,-3.572469820133,-1.0795817842426034,0.7851100587616027,0.18998224542778352,-0.16516352188870195,-0.2530221521068492,-2.112508116745772,-1.1456858439592108,0.15793056790707538,-2.9200200528870837,-2.145881891260517,-0.8005331866030511,1
-0.9496466378785903,0.6171545484177509,3.6289422083930045,1.1507415009103594,1.8512310185414238,-1.3458312958641396,-0.543268665889394,-0.7083665680653521,-1.6384234374434459,-8.099665764195489,0.8177441610899081,4.815445633446696,-1.3720804354370215,0.579472818912714,3.6732081935484615,-0.7038303772579655,-1.506089284221537,2.681098624869353,-1.6696403472266954,0.8959549177663008,0
1.1836688741983097,0.10543112294902098,2.2475770984844203,0.24463442052791423,-0.47249006492813683,-0.22897866919380577,-1.1243835100039654,-2.696682196216787,-0.4246678585147379,-5.349032753243914,0.7975201115267103,5.455186546035325,0.47249556334278153,-0.3117977833928547,-1.6071462252150535,-5.043690325124063,-1.3887961475530448,5.144061020998211,-0.21467393314503003,0.020560153849150973,0
1.033653479491662,0.09930595574681775,1.0191036948831131,-0.9047546173048469,-1.721790427482879,1.5478990468371294,-0.6015228750780452,-0.8391209165272533,1.3397305653767297,-2.2191539133838307,1.046164314479543,-0.2911095437546001,0.8900045534343876,-0.12186626267087167,-0.9404930029532361,-2.088895587607389,-1.1602358796378385,0.6558043675095198,-1.8615019442487872,0.8757969662404301,0
0.061972573965947145,-0.4475062273628483,-0.9637291810320401,1.1912543194591607,0.00793807074503583,-1.3460946487206233,3.025196264641465,2.6349110990283915,-2.978969781627077,2.5047858984519173,0.28163480374787203,-1.274156265668913,0.6615904071032149,-0.7811106645917562,0.11415543377559989,-1.372884535487687,-0.4576765464215049,-1.8851619610174422,3.1898034247953606,-0.7108034825114704,1
-1.4124271344499437,0.0066317298450791675,1.4997044425762973,0.20060318533111612,-0.9974052102618138,-0.17181983609253446,-0.4011445358623106,-0.3182652532092419,-0.954821967667367,-5.008546078627446,1.2979568402350443,2.7350736549455696,-0.383820551282421,1.309107520853025,1.6765977107762557,-1.6709561459508036,-1.9348066628038716,2.6102315767602344,-0.7014255931600705,-0.11996649910854745,1
